id,pronoun,TenseM,social,affect,cogmech,percept,bio,label
24980437,0.035220126,0.051572327,0.041509434,0.011320755,0.110691824,0.012578616,0.003773585,1
25408478,0.043478261,0.038043478,0.067934783,0.048913043,0.125,0.032608696,0.002717391,1
7637,0.022727273,0,0.022727273,0.159090909,0.113636364,0.068181818,0,0
69381,0.029017857,0.029017857,0.022321429,0.024553571,0.149553571,0.015625,0.026785714,0
9159,0.111111111,0.111111111,0,0.111111111,0,0.111111111,0,0
317901,0.090909091,0.060606061,0.060606061,0.03030303,0.121212121,0.03030303,0.090909091,0
32078,0,0,0.166666667,0.333333333,0.333333333,0,0,0
58488,0.026246719,0.049868766,0.01312336,0.026246719,0.112860892,0.036745407,0.086614173,0
23142576,0.050766284,0.035440613,0.070881226,0.07183908,0.167624521,0.018199234,0.007662835,1
166169,0.026627219,0.045857988,0.029585799,0.065828402,0.181213018,0.068786982,0.076183432,0
93998,0.026022305,0.029739777,0.040892193,0.063197026,0.197026022,0.014869888,0.033457249,0
334846,0,0,0,0.083333333,0.25,0,0,0
230956,0.040662651,0.009036145,0.063253012,0.069277108,0.138554217,0.055722892,0.088855422,0
61118,0.042586751,0.028391167,0.018927445,0.078864353,0.197160883,0.025236593,0.121451104,0
525374,0,0,0,0,0,0,0,0
56986,0.014018692,0.021028037,0.021028037,0.042056075,0.119158879,0.079439252,0.154205607,0
25845319,0.008842444,0.042604502,0.059485531,0.040192926,0.1414791,0.015273312,0.008038585,1
60948,0.019279554,0.03957382,0.01369863,0.026889904,0.187214612,0.012683917,0.022323694,0
29902,0.040422886,0.03358209,0.029850746,0.047885572,0.156094527,0.031094527,0.084577114,0
222671,0.092105263,0.046052632,0.072368421,0.052631579,0.138157895,0.013157895,0.111842105,0
23237369,0.046979866,0.03803132,0.080536913,0.060402685,0.176733781,0.031319911,0.020134228,1
98958,0.035162493,0.036228023,0.037293554,0.036760788,0.21310602,0.012786361,0.083111348,0
94331,0.041322314,0.061983471,0.070247934,0.041322314,0.169421488,0.018595041,0.02892562,0
328044,0.019261637,0.032905297,0.017656501,0.047351525,0.202247191,0.025682183,0.101926164,0
298600,0.03125,0.044969512,0.03277439,0.042682927,0.206554878,0.025152439,0.088414634,0
313062,0.042647995,0.024824952,0.04837683,0.068109484,0.215786123,0.013367282,0.093570974,0
39901,0,0,0,0,0.25,0,0,0
59568,0.090909091,0.090909091,0.090909091,0.090909091,0.272727273,0.090909091,0.181818182,0
32619,0.030247479,0.054078827,0.062328139,0.049495875,0.184234647,0.039413382,0.073327223,0
41433,0.017103763,0.01368301,0.005701254,0.023945268,0.139110604,0.005701254,0.042189282,0
62966,0.040650407,0.032520325,0.081300813,0.024390244,0.113821138,0.024390244,0.008130081,0
63330,0.036764706,0.022058824,0.051470588,0.007352941,0.088235294,0.044117647,0.014705882,0
23910029,0.028019925,0.028019925,0.028019925,0.041718555,0.141967621,0.04483188,0.067870486,1
255583,0.024489796,0.004081633,0.020408163,0.036734694,0.163265306,0.012244898,0.142857143,0
22878071,0.024919614,0.038585209,0.052250804,0.038585209,0.158360129,0.033762058,0.084405145,1
50439,0.09375,0.03125,0.03125,0.09375,0.3125,0.0625,0,0
104763,0.017582418,0.026373626,0.01978022,0.035164835,0.186813187,0.015384615,0.103296703,0
25031,0.08994709,0,0.068783069,0.026455026,0.126984127,0.052910053,0.021164021,0
528317,0,0,0,0,0,0,0,0
710,0,0,0,0.176470588,0.058823529,0.117647059,0,0
49271,0.004395604,0.015384615,0.002197802,0.07032967,0.175824176,0.024175824,0.123076923,0
24877853,0.065365854,0.026341463,0.082926829,0.035121951,0.162926829,0.018536585,0.014634146,1
291634,0.056576047,0.025716385,0.048493755,0.024246877,0.213813373,0.0286554,0.148420279,0
54903,0.02413273,0.031674208,0.02413273,0.02413273,0.171945701,0.051282051,0.088989442,0
123226,0.107142857,0.071428571,0.142857143,0,0.25,0.071428571,0.035714286,0
42650,0.040687679,0.041260745,0.036676218,0.045272206,0.189111748,0.008022923,0.024068768,0
241536,0.036023055,0.028818444,0.036023055,0.074927954,0.213256484,0.03314121,0.083573487,0
180807,0.016509434,0.028301887,0.011792453,0.04009434,0.176886792,0.047169811,0.070754717,0
51458,0.014839242,0.027205276,0.017312448,0.075845012,0.209398186,0.019785655,0.108821105,0
522846,0.04494382,0.045965271,0.033707865,0.046986721,0.203268641,0.011235955,0.002042901,0
178981,0.037688442,0.020100503,0.030150754,0.01758794,0.14321608,0.035175879,0.115577889,0
23088,0.036204744,0.038701623,0.062421973,0.038701623,0.196004994,0.019975031,0.102372035,0
256514,0.036596523,0.014638609,0.029277219,0.083257091,0.201280878,0.06221409,0.094236048,0
25740127,0.021719457,0.019909502,0.035294118,0.035294118,0.197285068,0.009954751,0.002714932,1
315669,0.052689053,0.046683047,0.048321048,0.068796069,0.183729184,0.016653017,0.052689053,0
23007,0.031292517,0.034013605,0.038095238,0.038095238,0.197278912,0.034013605,0.058503401,0
23900226,0.014678899,0.027522936,0.011009174,0.029357798,0.121100917,0.033027523,0.080733945,1
23091748,0.014780836,0.025993884,0.022426096,0.049439348,0.189602446,0.01019368,0.003567788,1
25240516,0.018049491,0.028238719,0.027074236,0.036972344,0.205531295,0.010480349,0.002911208,1
23383727,0.013821138,0.024390244,0.03902439,0.025203252,0.162601626,0.018699187,0.004065041,1
366396,0.067307692,0.028846154,0.086538462,0.144230769,0.182692308,0.057692308,0.009615385,0
44924,0.083333333,0.020833333,0.104166667,0.104166667,0.208333333,0.041666667,0.020833333,0
23755763,0.031578947,0.073684211,0.036842105,0.036842105,0.152631579,0.021052632,0.005263158,1
116449,0.022049287,0.027237354,0.025940337,0.016861219,0.178988327,0.023346304,0.09079118,0
23538163,0.01443299,0.034364261,0.026804124,0.028865979,0.147766323,0.008247423,0.013058419,1
335802,0,0,0.066666667,0,0.133333333,0.066666667,0,0
226457,0.055555556,0.055555556,0.055555556,0.055555556,0.444444444,0.111111111,0.055555556,0
281361,0.031866464,0.030349014,0.034901366,0.071320182,0.212443096,0.034901366,0.08801214,0
31763,0.056737589,0.063829787,0.106382979,0.014184397,0.184397163,0.042553191,0.014184397,0
15065,0.026666667,0.08,0.066666667,0.04,0.213333333,0.013333333,0.013333333,0
51517,0.084033613,0.050420168,0.142857143,0.050420168,0.159663866,0.075630252,0.025210084,0
352266,0.011428571,0.03047619,0.00952381,0.028571429,0.142857143,0.057142857,0.083809524,0
34551,0.01758794,0.047738693,0.022613065,0.052763819,0.188442211,0.037688442,0.040201005,0
25845309,0.027417027,0.041847042,0.041847042,0.050505051,0.185425685,0.011544012,0.012265512,1
35044,0.025083612,0.026755853,0.030100334,0.033444816,0.175585284,0.018394649,0.035117057,0
313655,0,0.25,0,0.25,0.75,0,0,0
28328,0.039764359,0.036818851,0.035346097,0.042709867,0.269513991,0.025036819,0.081001473,0
116423,0.013688213,0.017490494,0.011406844,0.055513308,0.153612167,0.028136882,0.15513308,0
35794,0.034482759,0.068965517,0.068965517,0.068965517,0.172413793,0.103448276,0.068965517,0
59856,0.022290546,0.023059185,0.025365104,0.053804766,0.173712529,0.017678709,0.10914681,0
33189,0.054054054,0.040540541,0.081081081,0.081081081,0.121621622,0.081081081,0.040540541,0
16284,0,0.111111111,0,0.111111111,0.111111111,0.111111111,0,0
25895,0.0625,0.0625,0.0625,0.0625,0.0625,0,0,0
531964,0.126760563,0.028169014,0.098591549,0.028169014,0.225352113,0.014084507,0,0
35500,0.019768563,0.020732883,0.030858245,0.028929605,0.161041466,0.023143684,0.06219865,0
23589502,0.054298643,0.045248869,0.054298643,0.018099548,0.14479638,0.054298643,0.022624434,1
116310,0.028571429,0.026190476,0.026190476,0.028571429,0.157142857,0.019047619,0.1,0
5930,0.066631412,0.042305658,0.051824432,0.046007403,0.2321523,0.024854574,0.06504495,0
32122,0.034090909,0.022727273,0.079545455,0.011363636,0.170454545,0.011363636,0.011363636,0
566,0,0.055555556,0,0.055555556,0.111111111,0.055555556,0,0
239492,0,0,0,0.166666667,0.166666667,0,0,0
24776676,0.01497006,0.026946108,0.013473054,0.049401198,0.170658683,0.010479042,0.005988024,1
246441,0,0.125,0,0.125,0,0.25,0,0
36413,0.027667984,0.041501976,0.023715415,0.033596838,0.166007905,0.07312253,0.06916996,0
111232,0.027491409,0.025200458,0.045819015,0.033218786,0.180985109,0.045819015,0.07674685,0
8177,0,0,0,0.1,0,0.1,0,0
29524,0.028684471,0.034619189,0.03264095,0.039564787,0.175074184,0.012858556,0.077151335,0
23182205,0.032282282,0.0503003,0.045045045,0.0503003,0.116366366,0.016516517,0.013513514,1
534238,0.01487524,0.025431862,0.017274472,0.038387716,0.191458733,0.022072937,0.123320537,0
3705,0.026929982,0.024236984,0.040394973,0.043985637,0.168761221,0.051166966,0.078994614,0
26140648,0.034210526,0.041578947,0.031842105,0.051578947,0.251578947,0.008157895,0.004210526,1
28643,0.029520295,0.025830258,0.051660517,0.044280443,0.180811808,0.070110701,0.007380074,0
24502123,0.009118541,0.034954407,0.018237082,0.039513678,0.133738602,0.021276596,0.009118541,1
120466,0.023959647,0.029003783,0.030264817,0.020176545,0.176544767,0.025220681,0.089533417,0
175276,0.005213764,0.012513034,0.00729927,0.018769552,0.060479666,0.035453597,0.133472367,0
23089640,0.027989822,0.027141645,0.044105174,0.016963528,0.135708227,0.032230704,0.009329941,1
107595,0.027749229,0.032887975,0.029804728,0.032887975,0.191161357,0.022610483,0.071942446,0
127788,0.026598755,0.029994341,0.025466893,0.050367855,0.146010187,0.026032824,0.127334465,0
66160,0.029411765,0.029411765,0.026470588,0.067647059,0.141176471,0.029411765,0.076470588,0
57407,0.052396166,0.049840256,0.045367412,0.044728435,0.21341853,0.02428115,0.111182109,0
335393,0.07183908,0.054597701,0.08045977,0.040229885,0.162356322,0.034482759,0.063218391,0
25508042,0.033373063,0.011918951,0.025029797,0.041716329,0.168057211,0.00476758,0.005959476,1
51102,0.030100334,0.028428094,0.031772575,0.031772575,0.137123746,0.02006689,0.028428094,0
246300,0.011494253,0.014367816,0.013409962,0.025862069,0.070881226,0.035440613,0.129310345,0
316057,0.021428571,0.054761905,0.030952381,0.054761905,0.138095238,0.054761905,0.09047619,0
25156853,0.044776119,0.035820896,0.050746269,0.050746269,0.241791045,0.044776119,0.059701493,1
110230,0.053407602,0.028178244,0.05078637,0.046854522,0.231651376,0.020314548,0.115006553,0
492713,0.023809524,0.023809524,0.011904762,0.011904762,0.25,0.023809524,0.071428571,0
35104,0.061946903,0.061946903,0.123893805,0.061946903,0.230088496,0.026548673,0.026548673,0
57731,0,0.014705882,0.014705882,0.044117647,0.088235294,0.029411765,0.014705882,0
33595,0.030560272,0.022071307,0.040747029,0.042444822,0.176570458,0.054329372,0.042444822,0
366275,0.100719424,0.035971223,0.079136691,0.057553957,0.208633094,0.035971223,0.007194245,0
34955,0.020467836,0.032163743,0.029239766,0.026315789,0.169590643,0.014619883,0.026315789,0
23020986,0.033227848,0.036392405,0.037974684,0.025316456,0.132911392,0.011075949,0.006329114,1
279823,0,0,0,0,0.2,0,0,0
35676,0.026809651,0.010723861,0.045576408,0.058981233,0.158176944,0.021447721,0.142091153,0
16782,0,0,0,0.125,0,0.25,0,0
35251,0.034195933,0.028650647,0.028650647,0.051756007,0.192236599,0.025878004,0.047134935,0
262906,0.040586246,0.033821871,0.032694476,0.036076663,0.195039459,0.016910936,0.116121759,0
24131125,0.048229088,0.043707611,0.078372268,0.053504145,0.176337604,0.021100226,0.005275057,1
38022,0.020512821,0.038461538,0.035897436,0.051282051,0.148717949,0.025641026,0.08974359,0
23305305,0.05781866,0.031537451,0.069645204,0.049934297,0.224704336,0.014454665,0.009198423,1
60826,0.052910053,0.026455026,0.042328042,0.058201058,0.100529101,0.031746032,0.058201058,0
201810,0.022020725,0.028497409,0.012953368,0.03626943,0.161917098,0.058290155,0.112694301,0
41207,0,0,0,0,0,0.142857143,0,0
251175,0.031598513,0.01394052,0.026022305,0.085501859,0.19330855,0.065055762,0.095724907,0
62129,0.043348281,0.028400598,0.025411061,0.07922272,0.204783259,0.023916293,0.11509716,0
183744,0.02160216,0.03870387,0.03240324,0.02970297,0.152115212,0.02160216,0.03780378,0
24798,0.01375,0.01875,0.01375,0.04125,0.18125,0.01625,0.09375,0
23522255,0.020833333,0.026041667,0.028356481,0.044560185,0.19849537,0.011574074,0.002314815,1
23699,0.009541985,0.030534351,0.011450382,0.041984733,0.171755725,0.022900763,0.062977099,0
16828,0.052316891,0.067264574,0.047832586,0.040358744,0.152466368,0.031390135,0.07922272,0
27021,0.028368794,0.030732861,0.041371158,0.054373522,0.209219858,0.026004728,0.074468085,0
492707,0.026086957,0.027329193,0.029813665,0.048447205,0.196273292,0.011180124,0.063354037,0
123236,0.03101737,0.02853598,0.034739454,0.021091811,0.174937965,0.026054591,0.086848635,0
210329,0.020833333,0.020833333,0.020833333,0.0625,0.166666667,0.0625,0.020833333,0
15335,0.036077706,0.03052729,0.049953747,0.054579093,0.185013876,0.041628122,0.073080481,0
23196825,0.066666667,0.052380952,0.06984127,0.036507937,0.241269841,0.026984127,0.017460317,1
33688,0.058823529,0,0.117647059,0.058823529,0.294117647,0.058823529,0.058823529,0
358399,0.037600716,0.014324082,0.03133393,0.084153984,0.200537153,0.06087735,0.093106535,0
56728,0,0.012820513,0.051282051,0.076923077,0.102564103,0.025641026,0.025641026,0
23453389,0.051395007,0.066079295,0.052863436,0.032305433,0.173274596,0.013215859,0.010279001,1
347862,0.036916395,0.022801303,0.036916395,0.04451683,0.191096634,0.015200869,0.081433225,0
209395,0.08,0,0.16,0,0.12,0.12,0,0
12584,0.027247956,0.024523161,0.040871935,0.038147139,0.198910082,0.010899183,0.059945504,0
29625,0,0,0,0.142857143,0.285714286,0,0.142857143,0
311763,0.044776119,0.044776119,0.059701493,0.074626866,0.089552239,0.044776119,0.014925373,0
180782,0.012886598,0.025773196,0.007731959,0.041237113,0.167525773,0.048969072,0.074742268,0
55050,0.045392022,0.037826685,0.039889959,0.037138927,0.183631362,0.057771664,0.069463549,0
11421,0.057142857,0.028571429,0.057142857,0.028571429,0.142857143,0,0,0
163645,0.02599278,0.042599278,0.025270758,0.040433213,0.267148014,0.023104693,0.136462094,0
56550,0.023722628,0.016423358,0.01459854,0.031021898,0.166058394,0.038321168,0.065693431,0
88095,0.023404255,0.021276596,0.014893617,0.055319149,0.217021277,0.029787234,0.123404255,0
32127,0.021612635,0.025768911,0.02244389,0.042394015,0.178719867,0.014962594,0.112219451,0
24871455,0.047619048,0.031746032,0.031746032,0,0.111111111,0,0.031746032,1
23456695,0.027777778,0.052469136,0.027777778,0.043209877,0.157407407,0.046296296,0.015432099,1
26779165,0.015267176,0.030534351,0.027989822,0.017811705,0.06870229,0.005089059,0.007633588,1
331268,0.043956044,0.043956044,0.076923077,0.10989011,0.120879121,0.043956044,0.131868132,0
48718,0.046563193,0.031042129,0.064301552,0.044345898,0.168514412,0.077605322,0.031042129,0
66770,0.031073446,0.02259887,0.019774011,0.048022599,0.132768362,0.019774011,0.076271186,0
31053,0.044736842,0.013157895,0.060526316,0.05,0.159210526,0.055263158,0.032894737,0
25808393,0.015086207,0.045258621,0.023706897,0.051724138,0.148706897,0.032327586,0.010775862,1
23358681,0.06043956,0.039246468,0.069073783,0.037676609,0.120094192,0.009419152,0.005494505,1
201646,0.02,0.06,0.06,0.02,0.04,0.06,0,0
31652,0.038112523,0.023593466,0.056261343,0.052631579,0.141560799,0.016333938,0.067150635,0
273678,0.032569792,0.023264137,0.028990694,0.049033644,0.191839656,0.017179671,0.096635648,0
529763,0.111111111,0.024691358,0.086419753,0.024691358,0.197530864,0.012345679,0,0
40091,0.018285714,0.023428571,0.025142857,0.044,0.16,0.056571429,0.089142857,0
178850,0.018867925,0.030660377,0.021226415,0.028301887,0.143867925,0.021226415,0.103773585,0
23152887,0.019572954,0.024911032,0.040925267,0.058718861,0.179715302,0.017793594,0.005338078,1
21738,0.036659878,0.020366599,0.061099796,0.044806517,0.213849287,0.036659878,0.024439919,0
218937,0.03030303,0.012121212,0.036363636,0.054545455,0.084848485,0.03030303,0.096969697,0
218952,0.046511628,0.058139535,0.058139535,0.040697674,0.139534884,0.011627907,0.040697674,0
23130148,0.074257426,0.051980198,0.079207921,0.034653465,0.252475248,0.024752475,0.017326733,1
25480022,0.009544008,0.01378579,0.012725345,0.019088017,0.095440085,0.012725345,0.002120891,1
204594,0.035196687,0.037267081,0.051759834,0.047619048,0.226708075,0.02484472,0.082815735,0
283654,0.032632342,0.023567803,0.0275562,0.048948513,0.192893401,0.017403916,0.097897027,0
25649,0.028239203,0.013289037,0.019933555,0.024916944,0.186046512,0.03654485,0.068106312,0
124511,0.03502627,0.026269702,0.036777583,0.033274956,0.140105079,0.019264448,0.096322242,0
204595,0.035250464,0.037105751,0.033395176,0.038961039,0.27458256,0.025974026,0.085343228,0
35897,0.045045045,0.036036036,0.031531532,0.045045045,0.193693694,0.027027027,0.072072072,0
530263,0.107142857,0.023809524,0.107142857,0.047619048,0.202380952,0.011904762,0,0
293688,0.032632342,0.023567803,0.0275562,0.048948513,0.192893401,0.017403916,0.097897027,0
26162162,0.038854806,0.032719836,0.065439673,0.063394683,0.153374233,0.012269939,0.006134969,1
59653,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0,0
24810874,0.034502104,0.051893408,0.053576438,0.03197756,0.172510519,0.016269285,0.007293128,1
524509,0.02644554,0.034513671,0.033168983,0.039892425,0.177498879,0.039444195,0.082474227,0
366185,0.023607177,0.030217186,0.023607177,0.03210576,0.169027384,0.02266289,0.093484419,0
23044944,0.015347885,0.02728513,0.02728513,0.030354707,0.19781719,0.012960437,0.059686221,1
59798,0.047987616,0.043343653,0.043343653,0.044891641,0.204334365,0.035603715,0.030959752,0
35006,0,0.03030303,0.060606061,0.121212121,0.090909091,0,0,0
41468,0.041786744,0.04610951,0.060518732,0.054755043,0.19740634,0.036023055,0.063400576,0
229744,0.0509684,0.03058104,0.041794088,0.046890928,0.195718654,0.02038736,0.090723751,0
66225,0.060099413,0.028920018,0.073203796,0.047446905,0.211929507,0.009489381,0.010393131,0
58666,0.043956044,0.04010989,0.03956044,0.045604396,0.18956044,0.010989011,0.023626374,0
67040,0.056951424,0.019262982,0.051088777,0.028475712,0.216917923,0.029313233,0.146566164,0
32753,0.022727273,0.022727273,0.022727273,0.045454545,0.113636364,0,0,0
44458,0.064935065,0.051948052,0.077922078,0.103896104,0.220779221,0.025974026,0.025974026,0
19561,0.04181601,0.045400239,0.056152927,0.034647551,0.144563919,0.021505376,0.044205496,0
334956,0.027863777,0.03869969,0.037151703,0.035603715,0.178018576,0.024767802,0.116099071,0
29354,0.003294893,0.035420099,0.009060956,0.046952224,0.169686985,0.017298188,0.148270181,0
45488,0.068249258,0.023738872,0.056379822,0.068249258,0.175074184,0.03264095,0.136498516,0
25525724,0.042444822,0.030560272,0.044142615,0.030560272,0.154499151,0.032258065,0.020373514,1
22954306,0.074829932,0.040816327,0.108843537,0.074829932,0.159863946,0.010204082,0.006802721,1
7176,0.08,0.036,0.088,0.028,0.188,0.064,0,0
